Latitude,Longitude,pipe_age,diameter,Base,COF,POF,Subway,Tree,Groundwater,Soil,Total
37.54168707,127.1221445,1900,450,1.0,0.39,1.0,0.007797616733965347,0.0,4.88,0.3875242072971019,0.5573862527325136
37.54160118,127.1231773,1900,450,1.0,0.39,1.0,0.008331472073089976,0.0,4.539333333333333,0.3969944946051336,0.5441674044086268
37.53266225,127.1226666,1900,450,1.0,0.39,1.0,0.00920148560802521,0.0,3.4733333333333336,0.4243461024570916,0.5013935734529154
37.55387952,127.1290246,2001,450,1.0,0.39,1.0,0.004491015957740674,0.0,3.2380000000000004,0.4284059503290884,0.49124048062043796
37.55248687,127.1547537,1900,450,1.0,0.39,1.0,0.004447032305012803,0.0,4.706666666666666,0.5350468995657687,0.5621709547891951
37.54626659,127.1558446,1900,450,1.0,0.39,1.0,0.000659979287635817,0.0,5.486666666666667,0.4788645974353391,0.5887888352710744
37.53193782,127.1220451,1900,450,1.0,0.39,1.0,0.0088026332235374,0.0,3.4333333333333336,0.42036144229990263,0.499293052152427
37.5521228,127.149939,1988,450,1.0,0.39,1.0,0.00551669342884223,0.0,2.526666666666667,0.5332399079148032,0.46913248915552347
37.54704784,127.1231282,1988,450,1.0,0.39,1.0,0.004325166660218505,0.0,3.3000000000000003,0.3903969966406557,0.4906179747830282
37.53130777,127.1251536,1900,450,1.0,0.39,1.0,0.007218981857420442,0.0,3.3733333333333335,0.43118301197208614,0.4975370344497144
37.54712453,127.1422334,2010,500,1.0,0.465,1.0,0.0084332833072554,0.0,2.7466666666666666,0.4959483288302687,0.48241734847146467
37.56534662,127.1728114,2010,300,1.0,0.39,1.0,0.0018564756100535366,0.0,3.286,0.42983208238877735,0.49330730651338894
37.54641515,127.1703949,1988,450,1.0,0.39,1.0,0.0,0.0,2.68,0.491759540480328,0.47194424402743895
37.52762226,127.1411916,1900,825,1.0,0.54,1.0,0.0052704261436123355,0.0,2.7800000000000002,0.5171085584542463,0.49213359009215807
37.53907923,127.13896,1980,1200,1.0,0.723,1.0,0.008160415662035292,0.0,2.6933333333333334,0.49990084553320513,0.5029377869385633
37.56045689,127.17216,2011,600,1.0,0.465,1.0,0.008129417538583886,0.0,3.673333333333334,0.45442582070576215,0.5189220383968681
37.54174757,127.1226045,1900,600,1.0,0.465,1.0,0.007988413093011267,0.0,4.88,0.39171772793374876,0.5638548927839541
37.56140334,127.15658,1991,1100,1.0,0.723,1.0,0.0018931065710400597,0.0,2.0,0.5132071735586783,0.4733431813326844
37.55152933,127.1441375,2005,850,1.0,0.54,1.0,0.008793064381146666,0.0,2.7460000000000004,0.4881564581246812,0.48831834890302356
37.55118498,127.1310105,1980,600,1.0,0.465,1.0,0.004853211534134173,0.0,2.9266666666666667,0.45882883013294945,0.48686021781198224
37.56462452,127.1365001,2015,450,1.0,0.39,1.0,0.001384734117458161,0.0,670.2333333333333,0.4483869646018,3.8975061623508642
37.56187073,127.1394927,2015,600,1.0,0.465,1.0,0.002695757507650438,0.0,2.8266666666666667,0.4807903414726581,0.48426899978359017
37.55250832,127.1282727,1980,600,1.0,0.465,1.0,0.004670348078123233,0.0,3.4380000000000006,0.4348070326551888,0.5069825488897746
37.55232356,127.1434409,1971,600,1.0,0.465,1.0,0.00846560207759001,0.0,3.44,0.4844944227897708,0.5115511614359809
37.54669343,127.1355509,1900,600,1.0,0.465,1.0,0.002560447055148334,0.0,3.6666666666666674,0.4912061630570953,0.5214469532472223
37.54187955,127.119975,1900,600,1.0,0.465,1.0,0.006214899211334275,0.0,4.413333333333334,0.3852958267989473,0.544075398204853
37.52495258,127.1343375,1980,525,1.0,0.465,1.0,0.006716659650308859,0.0,2.988666666666667,0.5245835714769118,0.49542689280545654
37.54144758,127.1240255,1900,450,1.0,0.39,1.0,0.008538211324705681,0.0,3.5180000000000002,0.39883257026454483,0.5010800933181152
37.53550634,127.1466921,1900,375,1.0,0.39,1.0,0.00377425848070869,0.0,2.0,0.4786042190716995,0.4401993086301495
37.54211374,127.1366106,1900,300,1.0,0.39,1.0,0.005928324086138413,0.0,3.393333333333333,0.49045472618955716,0.5034617089335842
37.54722472,127.1706254,1988,450,1.0,0.39,1.0,0.0,0.0,2.0,0.48771985856203637,0.44080618806886857
37.52866301,127.1364312,1997,600,1.0,0.465,1.0,0.007211716650561529,0.0,3.058666666666667,0.5109042983363715,0.49730969652137397
37.54344586,127.1216502,2004,900,1.0,0.54,1.0,0.006218373588748661,0.0,3.4993333333333334,0.3825461942982363,0.5116556771664036
37.545534,127.1714072,2015,600,1.0,0.465,1.0,0.0,0.0,0.0,0.4894319666421442,0.35210742993120964
37.57144548,127.1720194,1900,600,1.0,0.465,1.0,0.0,0.0,1.52,0.366201867479251,0.41411319171466204
37.55402664,127.1438204,1900,600,1.0,0.465,1.0,0.006798623982438237,0.0,3.046666666666667,0.4723284982458542,0.49340538687693847
37.5482154,127.173502,2011,450,1.0,0.39,1.0,0.0004954235023408394,0.0,2.3266666666666667,0.48220154539472493,0.4552399761390909
37.54547489,127.1360152,1984,525,1.0,0.465,1.0,0.0029400658054916273,0.0,4.252,0.4939335549850427,0.5462112099830226
37.52685055,127.1446105,2006,600,1.0,0.465,1.0,0.004248833014583347,0.0,3.3000000000000003,0.5356592205557188,0.5096953808552934
37.55462341,127.1467196,1996,450,1.0,0.39,1.0,0.005047783449525712,0.0,2.0913333333333335,0.5350306590231327,0.449624071793329
37.53365628,127.1271058,2017,600,1.0,0.465,1.0,0.00880278143628442,0.0,2.9600000000000004,0.44533458940011694,0.4873697697186899
37.537723,127.1239448,1994,600,1.0,0.465,1.0,0.012718934616821324,0.0,3.4600000000000004,0.38899673535984436,0.5044457987888724
37.55123478,127.1290795,1992,450,1.0,0.39,1.0,0.0050312801301115,0.0,4.720000000000001,0.4493917774406662,0.5557505268224878
37.54373513,127.1234094,1980,450,1.0,0.39,1.0,0.006952504885624787,0.0,3.2586666666666666,0.3921249612783616,0.4891135883054477
37.53438091,127.1295729,2017,450,1.0,0.39,1.0,0.007524984747070159,0.0,4.126666666666667,0.44547181606644826,0.5309490345147543
37.55088266,127.1403542,1900,600,1.0,0.465,1.0,0.008066631909208494,0.0,3.046666666666667,0.5012327962456048,0.4959968027699229
37.55440382,127.1538118,1900,1000,1.0,0.723,1.0,0.005586359864056364,0.0,2.3986666666666667,0.5308228853163666,0.49267997731639374
37.52607978,127.1320649,1980,900,1.0,0.54,1.0,0.004268938445473865,0.0,2.8200000000000003,0.5229462040435099,0.4943293098180858
37.53250016,127.1311782,2016,1000,1.0,0.723,1.0,0.005900719046454863,0.0,3.1333333333333337,0.46006129392429185,0.5182543455817773
37.52862439,127.1259033,1984,1100,1.0,0.723,1.0,0.0028496882254563597,0.0,3.333333333333334,0.44372341356923456,0.5251752483351378
37.52988993,127.14034,2002,450,1.0,0.39,1.0,0.005530699508373567,0.0,4.0200000000000005,0.5164470817372775,0.5323184438007601
37.54579825,127.1291707,2017,600,1.0,0.465,1.0,0.00381146898503875,0.0,2.0,0.4387177691403527,0.4434263602548993
37.54049065,127.1213577,1900,600,1.0,0.465,1.0,0.008562092176993769,0.0,3.7200000000000006,0.38656898494321845,0.5151539511154789
37.5518488,127.1328736,1980,600,1.0,0.465,1.0,0.004720519539566281,0.0,3.2133333333333334,0.46130245729626085,0.4995721753075997
37.52845999,127.1228131,2013,300,1.0,0.39,1.0,0.004417048881978896,0.0,3.1133333333333333,0.42105698731604807,0.48512662330297895
37.55490714,127.1379163,1900,300,1.0,0.39,1.0,0.006439672121851233,0.0,2.9600000000000004,0.46136462668792444,0.4820428436238551
37.54692256,127.1672083,1988,450,1.0,0.39,1.0,0.00010717853373372437,0.0,2.0,0.5172681336042729,0.4435254576999195
37.53664321,127.1491858,1900,600,1.0,0.465,1.0,0.001967939647734833,0.0,2.7,0.47816615287360686,0.4784034742047267
37.55134588,127.1286128,1992,525,1.0,0.465,1.0,0.00507156828727962,0.0,4.720000000000001,0.4407280730359154,0.561174167364426
37.54288313,127.1477638,1980,450,1.0,0.39,1.0,0.003531544667294713,0.0,5.232666666666667,0.47616144738408656,0.578605357133149
37.54222742,127.1272138,1986,1000,1.0,0.723,1.0,0.007613587096506358,0.0,3.6599999999999997,0.43897487190904305,0.5387503467963743
37.54028752,127.1411136,1980,300,1.0,0.39,1.0,0.007245860820972434,0.0,2.9313333333333333,0.4859501534890779,0.48299422260748404
37.53884756,127.1231868,1900,600,1.0,0.465,1.0,0.012194273107717807,0.0,3.3380000000000005,0.39000795753135575,0.4992272312442727
37.54211252,127.1221033,1980,300,1.0,0.39,1.0,0.007438260752214833,0.0,4.586666666666666,0.38839564153239614,0.5453664931004892
37.53980332,127.1245502,1900,1000,1.0,0.723,1.0,0.010371541984562813,0.0,3.9053333333333335,0.39999850805242854,0.545854218749769
37.55465635,127.1377603,1900,500,1.0,0.465,1.0,0.006323096275575163,0.0,2.9600000000000004,0.464076135962591,0.4888681294530937
37.55416811,127.1719359,1997,450,1.0,0.39,1.0,0.008119841960341512,0.0,2.8480000000000003,0.4774684531016548,0.4786162639789769
37.55556506,127.1315315,1980,400,1.0,0.39,1.0,0.004604165294346001,0.0,2.7133333333333334,0.4343358486131651,0.4685801571342446
37.5327544,127.1227353,1999,350,1.0,0.39,1.0,0.009251309045015014,0.0,3.4733333333333336,0.42670082109493424,0.5016001716700527
37.54168363,127.1391864,1980,300,1.0,0.39,1.0,0.007103019605863754,0.0,4.066666666666667,0.4993243725296557,0.5329272150838698
37.55733689,127.1531969,1988,1200,1.0,0.723,1.0,0.004487728290826776,0.0,2.0,0.5387096231243138,0.4757635872103763
37.53940045,127.1376756,2003,600,1.0,0.465,1.0,0.00772438106171225,0.0,2.5133333333333336,0.5059298496220205,0.472922801898856
37.53667527,127.1458744,1991,800,1.0,0.54,1.0,0.004021805876273342,0.0,2.0,0.47999520217677016,0.45404417374525086
37.54275309,127.1279209,1900,1000,1.0,0.723,1.0,0.006876824755457419,0.0,3.866666666666667,0.43996550529230194,0.5473679666741067
37.53347641,127.1385157,1980,600,1.0,0.465,1.0,0.007700816448186007,0.0,3.2600000000000002,0.5136637015130269,0.5062833617581087
37.53928501,127.1296704,1900,300,1.0,0.39,1.0,0.007565041557544715,0.0,2.8793333333333333,0.45427853021782516,0.47791732165035034
37.54593454,127.1577871,1988,450,1.0,0.39,1.0,0.00013728066128390233,0.0,1335.2866666666669,0.4885764227973439,4.572531380421876
37.55278437,127.131403,1980,800,1.0,0.54,1.0,0.005029798570387429,0.0,2.9266666666666667,0.4596520450302414,0.4935051882017244
37.53780127,127.1266516,1986,600,1.0,0.465,1.0,0.010388722888817254,0.0,4.260000000000001,0.4108271016389432,0.5400583510581377
37.55166766,127.1405586,1900,600,1.0,0.465,1.0,0.008151920966994602,0.0,2.3666666666666667,0.500086715945461,0.46587467961043116
37.53640012,127.1241739,2005,800,1.0,0.54,1.0,0.012146433240335494,0.0,3.3600000000000003,0.4022325051896665,0.5077058772468719
37.54613416,127.1422576,1980,300,1.0,0.39,1.0,0.008977730296428593,0.0,2.378,0.4934328372590572,0.45908842715747145
37.54923525,127.1530467,2016,1350,1.0,0.723,1.0,0.002898224414714284,0.0,3.893333333333334,0.5112196401876461,0.554116141350749
37.54549706,127.1692521,2017,1050,1.0,0.723,1.0,0.0,0.0,2.92,0.49891147982005557,0.5121311307561074
37.56284659,127.15662,1900,750,1.0,0.54,1.0,0.0010667673471707866,0.0,1.2533333333333336,0.5108513828861418,0.42229655299307933
37.57650601,127.1723646,1900,450,1.0,0.39,1.0,0.0,0.0,3.0733333333333337,0.3089871000100464,0.4731816364698224
37.54370886,127.131645,1900,500,1.0,0.465,1.0,0.002770262146656351,0.0,2.0,0.48408847270228106,0.4475144053046876
37.55819577,127.1447699,1900,475,1.0,0.39,1.0,0.0032233426774276675,0.0,2.6466666666666665,0.5138913454259794,0.4726225190021208
37.53804963,127.1504905,1900,450,1.0,0.39,1.0,0.0005819276507489403,0.0,3.2733333333333334,0.47175379561586256,0.49633294471277645
37.53220172,127.121766,1900,450,1.0,0.39,1.0,0.009022727230666008,0.0,3.453333333333333,0.4230206103260031,0.5004028157930998
37.54546365,127.1718808,1900,600,1.0,0.465,1.0,0.0,0.0,0.0,0.48856534383969663,0.352020367211636
37.55405999,127.1339255,1992,600,1.0,0.465,1.0,0.004996999609276488,0.0,2.68,0.46552665758667705,0.47657612477782346
37.53883324,127.1347247,1900,600,1.0,0.465,1.0,0.006510631203790921,0.0,2.68,0.4991463869703993,0.4796430180853697
37.54802823,127.1280228,2008,450,1.0,0.39,1.0,0.004662059601385907,0.0,2.986666666666667,0.43956666890995366,0.48119121274494436
37.53841554,127.1462951,1980,300,1.0,0.39,1.0,0.0037682718393972827,0.0,2.6260000000000003,0.47499003217534336,0.4682609232439237
37.55075016,127.1445809,1900,300,1.0,0.39,1.0,0.008293790876919676,0.0,1.9920000000000002,0.48722980209407435,0.4409017124029632
37.54657863,127.1691759,1988,800,1.0,0.54,1.0,0.0,0.0,2.68,0.503468831914534,0.4862517252497082
37.5320424,127.1251816,1990,300,1.0,0.39,1.0,0.008152166752822586,0.0,3.3733333333333335,0.43080111049614234,0.49755790011207846
37.55476716,127.1657006,1988,600,1.0,0.465,1.0,0.0047564456703396,0.0,3.0380000000000003,0.5067742347754447,0.49590991837509163
37.542412,127.1334489,1900,450,1.0,0.39,1.0,0.003387316189032128,0.0,0.0,0.4924430092134537,0.3450777897582085
37.54512923,127.1404756,1980,1000,1.0,0.723,1.0,0.007852326995029184,0.0,3.0200000000000005,0.4923178767692996,0.5162862974797506
37.52701733,127.1444214,2019,800,1.0,0.54,1.0,0.00432062277796029,0.0,3.5133333333333336,0.5364472927569891,0.5252347759108097
37.54275788,127.1484241,1980,600,1.0,0.465,1.0,0.002608481463745155,0.0,5.204666666666667,0.4752399211481286,0.5833568677877883
37.57556063,127.170274,1900,800,1.0,0.54,1.0,0.0,0.0,2.9800000000000004,0.3387851189470831,0.48496098455303616
37.55445441,127.1400943,2004,700,1.0,0.54,1.0,0.0070035644611784915,0.0,2.8000000000000003,0.4643198347605777,0.4884910687338586
37.54705339,127.1319912,1980,600,1.0,0.465,1.0,0.0027366398054207786,0.0,3.846666666666667,0.4638982566817801,0.5267596115314956
37.53981875,127.1284705,1900,800,1.0,0.54,1.0,0.008124976149015384,0.0,5.101333333333334,0.4462461850342512,0.5831987945806655
37.53254589,127.1301538,2016,650,1.0,0.465,1.0,0.006203390883100227,0.0,3.086666666666667,0.4490535476417862,0.4930850828063421
37.52445666,127.127753,1900,500,1.0,0.465,1.0,0.0024762726660946355,0.0,4.086666666666667,0.47193807710155833,0.5374885559533192
37.55238522,127.130344,2001,300,1.0,0.39,1.0,0.005028687106946029,0.0,2.9266666666666667,0.45995095751917725,0.4803634559005611
37.5629861,127.1783918,2010,450,1.0,0.39,1.0,0.004773292090579924,0.0,2.8533333333333335,0.44041845925497397,0.47536989920588507
37.54052483,127.1279789,1900,600,1.0,0.465,1.0,0.00806442716303878,0.0,5.101333333333334,0.44264559761230765,0.5769090158190757
37.53573753,127.1377539,1989,450,1.0,0.39,1.0,0.008149660096188512,0.0,3.8066666666666666,0.5069562636710433,0.5226739134438424
37.54489481,127.135331,1900,525,1.0,0.465,1.0,0.0030123334033654815,0.0,3.8260000000000005,0.49592666482310815,0.5286035951255321
37.5760229,127.1711936,1900,600,1.0,0.465,1.0,0.0,0.0,3.0666666666666664,0.3387690233776035,0.4821702775594059
37.54112959,127.1421086,2004,500,1.0,0.465,1.0,0.006990714692743782,0.0,2.706,0.4850116137333676,0.47957097133135346
37.55711637,127.1734376,2011,300,1.0,0.39,1.0,0.010756359254470717,0.0,3.4266666666666667,0.46286606426345456,0.5027963255775344
37.53858675,127.1333473,1900,300,1.0,0.39,1.0,0.006229565618401924,0.0,0.0,0.49061105130290006,0.34508415064136194
37.56013817,127.1646767,1988,600,1.0,0.465,1.0,0.0036943064849794,0.0,1.04,0.4965480488190513,0.403940870535887
37.53434494,127.1227537,1900,450,1.0,0.39,1.0,0.01046481252839911,0.0,3.4600000000000004,0.4150802425574588,0.5000870086364106
37.52697537,127.1430776,1991,450,1.0,0.39,1.0,0.0048902636540414015,0.0,2.0,0.523456229610272,0.44438476768499846
37.54658989,127.1515285,1991,600,1.0,0.465,1.0,0.002112842565863699,0.0,5.268000000000001,0.462012424171627,0.5847994091547013
37.53527587,127.1334447,1900,600,1.0,0.465,1.0,0.008326256406909406,0.0,3.0600000000000005,0.48977708638543394,0.49559515829203676
37.52952815,127.122986,1984,450,1.0,0.39,1.0,0.0058113103836342755,0.0,3.0066666666666673,0.4254752276000346,0.4808975739962517
37.54122508,127.1471078,1980,450,1.0,0.39,1.0,0.003659330697138045,0.0,2.0466666666666664,0.4727072241943089,0.44179490072550825
37.56113745,127.1323412,1900,450,1.0,0.39,1.0,0.002232596849378206,0.0,3.2,0.427594794486852,0.48937545418380024
37.54664923,127.1697422,1988,450,1.0,0.39,1.0,0.0,0.0,2.68,0.495772993381584,0.47230182900434375
37.54544616,127.1294667,1980,300,1.0,0.39,1.0,0.0036476710292451075,0.0,2.0,0.4406027021234262,0.43668975743142513
37.53568308,127.1301872,1900,600,1.0,0.465,1.0,0.007749231772682167,0.0,3.673333333333334,0.4524806965410939,0.5187350908816744
37.53426718,127.1238489,1987,525,1.0,0.465,1.0,0.010667529819709799,0.0,3.3600000000000003,0.4274414634405238,0.5033304115214133
37.55804586,127.1765097,2010,450,1.0,0.39,1.0,0.011036233068306062,0.0,4.566666666666667,0.4531163592930154,0.5500850607563587
37.53463696,127.127094,2017,300,1.0,0.39,1.0,0.009561208656992858,0.0,2.8733333333333335,0.44193604819349447,0.4766753682108208
37.55914809,127.1795331,2010,450,1.0,0.39,1.0,0.007240431472945394,0.0,3.4733333333333336,0.44254602421427,0.5028541594226144
37.53321934,127.125864,1900,450,1.0,0.39,1.0,0.009165880163625613,0.0,3.0133333333333336,0.438681537818543,0.4825544659827388
37.5325071,127.1256403,2017,450,1.0,0.39,1.0,0.008508910361976192,0.0,3.233333333333334,0.4368634430652317,0.49200962894940853
37.54048788,127.1310405,1900,450,1.0,0.39,1.0,0.005790731646603458,0.0,669.5020000000001,0.47449717362778715,3.896529853752235
37.53324928,127.1374968,1980,600,1.0,0.465,1.0,0.008143364818058035,0.0,2.9000000000000004,0.515142173932309,0.49081829459586657
37.56286484,127.1609346,1991,300,1.0,0.39,1.0,0.0010553974945192782,0.0,2.32,0.5039235085339879,0.45693861966996385
37.54320476,127.1290722,1900,467,1.0,0.39,1.0,0.005760839684947054,0.0,4.540000000000001,0.44499370160373336,0.5480248133278451
37.52300341,127.1329006,1980,633,1.0,0.465,1.0,0.00826637804741786,0.0,2.9153333333333338,0.5300406888878582,0.4927967513768373
37.54696902,127.1321857,1980,800,1.0,0.54,1.0,0.0026121217409514354,0.0,3.76,0.4641746225247309,0.5294436919074564
37.53227244,127.1320907,1980,700,1.0,0.54,1.0,0.0064072050753405455,0.0,3.1799999999999997,0.4747502624081074,0.5058720539176075
37.53377541,127.1281398,2017,1000,1.0,0.723,1.0,0.008069639321462851,0.0,2.9000000000000004,0.4431561261245274,0.5069494345502447
37.52944115,127.1391076,2016,450,1.0,0.39,1.0,0.005787385516068836,0.0,5.713333333333334,0.5123544267559493,0.6006304183075423
37.55079824,127.1472154,1994,600,1.0,0.465,1.0,0.007044696476279062,0.0,2.2373333333333334,0.4817839832392437,0.4583415700271943
37.5341803,127.1388756,1980,600,1.0,0.465,1.0,0.007619242417664889,0.0,2.9800000000000004,0.507485378670008,0.4936121311204871
37.52740491,127.1240945,2013,700,1.0,0.54,1.0,0.0032189752921439143,0.0,2.8600000000000003,0.4306928062350629,0.48795186864040574
37.54019391,127.1385782,1980,800,1.0,0.54,1.0,0.007743259071072702,0.0,2.68,0.5015481024645239,0.4865364347205863
37.55852166,127.1487961,2016,625,1.0,0.465,1.0,0.002988919117723899,0.0,2.746666666666667,0.5354263379059002,0.48557362421551475
37.56352092,127.1738933,2010,450,1.0,0.39,1.0,0.004361347905004936,0.0,3.246666666666667,0.43917973035332947,0.492552568298048
37.52810252,127.1394411,1900,450,1.0,0.39,1.0,0.005502856063547707,0.0,3.993333333333334,0.5159646463569835,0.5311571848488683
37.55614327,127.134926,1980,600,1.0,0.465,1.0,0.004979469239934103,0.0,2.8000000000000003,0.4437576711316693,0.47996047584183077
37.55167612,127.136353,1989,450,1.0,0.39,1.0,0.0054824469995095534,0.0,2.3600000000000003,0.47554971031674137,0.45644798824123267
37.55005801,127.1301718,1980,300,1.0,0.39,1.0,0.004601968242486569,0.0,4.720000000000001,0.4503399423541384,0.5558047718667889
37.56767907,127.1707093,2010,800,1.0,0.54,1.0,0.0,0.0,3.2200000000000006,0.40357308322344393,0.5010842734748847
37.55359962,127.176745,2011,600,1.0,0.465,1.0,0.007230202790059242,0.0,2.68,0.4681692334222982,0.47694251389194847
37.56233046,127.1545157,1995,450,1.0,0.39,1.0,0.0015986811067833433,0.0,2.64,0.5175984919455038,0.472559352658186
37.55226328,127.1276882,2017,500,1.0,0.465,1.0,0.004765707218111796,0.0,3.786666666666667,0.41824222824658497,0.5204717104096193
37.56419322,127.1736248,2010,600,1.0,0.465,1.0,0.0034937768787766214,0.0,4.78,0.4359021977160156,0.5631383344242675
37.54439582,127.1301543,1980,450,1.0,0.39,1.0,0.0038738244408347755,0.0,2.0,0.4486362397407801,0.43744496696323026
37.53570633,127.1236402,2017,600,1.0,0.465,1.0,0.011733658671573808,0.0,3.3600000000000003,0.4001717547918186,0.501034170721761
37.54062007,127.1205173,1900,600,1.0,0.465,1.0,0.007720047449225203,0.0,3.5600000000000005,0.38393543266530566,0.508028434299634
37.53441411,127.1389166,1980,533,1.0,0.465,1.0,0.0076293309291366905,0.0,2.9800000000000004,0.50580055508324,0.49346578622612225
37.52830815,127.1286588,1984,467,1.0,0.39,1.0,0.003347054598160601,0.0,3.173333333333334,0.4691173099786843,0.49190591455073385
37.54256236,127.1294544,1900,400,1.0,0.39,1.0,0.005876190938015533,0.0,4.540000000000001,0.4465198626142264,0.5481571922717097
37.54969677,127.1401982,1984,600,1.0,0.465,1.0,0.007765675030783861,0.0,3.7133333333333334,0.505065434805554,0.5248895739811282
37.52911903,127.1352071,1980,600,1.0,0.465,1.0,0.006800559517286955,0.0,3.1993333333333336,0.5112527934716378,0.5034081295367236
37.53352801,127.1453899,1900,300,1.0,0.39,1.0,0.00458720178115761,0.0,2.6466666666666665,0.48349150675387376,0.4699928646712133
37.55760894,127.140083,1979,300,1.0,0.39,1.0,0.00570049389013969,0.0,2.5133333333333336,0.472344930492267,0.4630876648233671
37.55193117,127.1682017,1988,450,1.0,0.39,1.0,0.0035143491671678776,0.0,3.2380000000000004,0.4995924037340536,0.4973870089372577
37.5321953,127.1432376,2005,450,1.0,0.39,1.0,0.005398290727535606,0.0,3.2666666666666666,0.5066457905040986,0.49935213446431537
37.53949818,127.1250483,1900,450,1.0,0.39,1.0,0.010495632659943153,0.0,5.300000000000001,0.40135201056864117,0.5756775315246118
37.53892974,127.1277103,1900,600,1.0,0.465,1.0,0.009212493600373855,0.0,4.9,0.44401133358469813,0.5689717904936166
37.55016001,127.1361643,1980,600,1.0,0.465,1.0,0.005076688002626236,0.0,2.4240000000000004,0.47721177126352965,0.46621007490399385
37.54801567,127.1455792,1980,1000,1.0,0.723,1.0,0.007540145127403452,0.0,3.453333333333333,0.4764231099859633,0.5332393328299491
37.53426986,127.1308425,1994,900,1.0,0.54,1.0,0.007368350558591866,0.0,4.2,0.45051185794433823,0.5469167234542291
37.55003077,127.1561104,1988,700,1.0,0.54,1.0,0.0027928181533563834,0.0,5.526666666666667,0.5425656238826829,0.6072590455249656
37.5456247,127.1248873,1980,500,1.0,0.465,1.0,0.005906023607418457,0.0,2.0,0.4109149072406922,0.44100220236568904
37.55957437,127.1366531,1979,600,1.0,0.465,1.0,0.004410064132587784,0.0,2.4593333333333334,0.45483621719851325,0.4657481042937468
37.54412846,127.1216752,1980,450,1.0,0.39,1.0,0.005754362312964665,0.0,3.0393333333333334,0.38418325262871295,0.47868747813317014
37.54775582,127.1284286,1980,450,1.0,0.39,1.0,0.00443838602347726,0.0,2.986666666666667,0.44050559180255083,0.48126094420233156
37.5439359,127.1218492,2004,525,1.0,0.465,1.0,0.006018952512906475,0.0,3.0393333333333334,0.38749121274466874,0.4856103950849709
37.54520137,127.1331484,1900,600,1.0,0.465,1.0,0.0020204989979344355,0.0,2.0,0.4946242640733989,0.4484304317491163
37.54547841,127.1702292,1987,450,1.0,0.39,1.0,0.0,0.0,2.6,0.49915517096860673,0.46903455554337053
37.54851111,127.1238192,1900,1200,1.0,0.723,1.0,0.003603201643699798,0.0,3.0300000000000002,0.3920795747427194,0.5078908502417001
37.5435632,127.1256632,1989,800,1.0,0.54,1.0,0.007002488631555246,0.0,4.493333333333334,0.4342496573523001,0.5576203738555079
37.53212399,127.1248986,1990,450,1.0,0.39,1.0,0.008348931540875676,0.0,3.3733333333333335,0.43276222106704754,0.4977396175901508
37.5464759,127.1248135,2007,450,1.0,0.39,1.0,0.005326292832867296,0.0,3.3000000000000003,0.403719863485742,0.49184087160813056
37.56242215,127.1336598,1900,800,1.0,0.54,1.0,0.002147113669141236,0.0,3.9599999999999995,0.43853158070989456,0.5356541730683487
37.52714101,127.1344872,1980,1200,1.0,0.723,1.0,0.006595580278719886,0.0,3.472666666666667,0.5168174190100076,0.5373738261539999
37.55058672,127.1266404,1980,800,1.0,0.54,1.0,0.0054026263927638716,0.0,2.59,0.4268156076212111,0.47582715223576977
37.53568148,127.1270852,2017,600,1.0,0.465,1.0,0.010076938273638703,0.0,38.26666666666667,0.43808057746708845,1.4228714523305164
37.53197368,127.1250498,1990,450,1.0,0.39,1.0,0.008116019903996031,0.0,3.3733333333333335,0.43080111049614234,0.49755580698952023
37.54174486,127.1469291,1980,300,1.0,0.39,1.0,0.003902402806669163,0.0,2.0466666666666664,0.4730096491515664,0.44183755707908534
37.55070551,127.1706755,1988,600,1.0,0.465,1.0,0.003284656219015571,0.0,2.3000000000000003,0.48782010439953194,0.4614858797394057
37.53637852,127.1238468,2005,1500,1.0,0.723,1.0,0.01217383407470557,0.0,3.3600000000000003,0.3986977581394216,0.5230203659028336
37.54624308,127.1243655,1980,450,1.0,0.39,1.0,0.005414105151426124,0.0,3.3000000000000003,0.39751283017811406,0.4913036134706429
37.53321313,127.1411215,1991,600,1.0,0.465,1.0,0.006210346876136714,0.0,3.9599999999999995,0.5078425608625663,0.5354049610780259
37.54115339,127.121622,1900,600,1.0,0.465,1.0,0.008113672076942528,0.0,4.0200000000000005,0.38780786309045184,0.5279535104413751
37.55188829,127.1343746,1980,600,1.0,0.465,1.0,0.004580439873797344,0.0,2.3373333333333335,0.46469088383530616,0.461161767531274
37.53111971,127.1239259,2016,450,1.0,0.39,1.0,0.007301885928283087,0.0,3.3733333333333335,0.43021570955103383,0.4974578113732735
37.54529864,127.1388084,1980,600,1.0,0.465,1.0,0.006222825595141246,0.0,3.04,0.4919243947035269,0.49478937560124725
37.55547482,127.1257233,1900,300,1.0,0.39,1.0,0.00265400343155318,0.0,3.439333333333334,0.4177664708071765,0.4989726948944104
37.56717798,127.1774157,2010,500,1.0,0.465,1.0,0.00023851472826404082,0.0,3.7,0.40821228892766953,0.5156739232107277
37.54666184,127.1519183,1995,300,1.0,0.39,1.0,0.001805206509218464,0.0,5.268000000000001,0.46224599742627936,0.5788136144002647
37.57651434,127.1689806,1900,450,1.0,0.39,1.0,0.0,0.0,2.888,0.33458311372481186,0.4671942999107722
37.53846346,127.1481887,1900,600,1.0,0.465,1.0,0.002212379981307116,0.0,2.8666666666666667,0.4756608643274658,0.4855487344470111
