Latitude,Longitude,pipe_age,diameter,Base,COF,POF,Subway,Tree,Groundwater,Soil,Total
37.53574141,127.1391474,1980,488,1.0,0.39,1.0,0.0075823615108657335,0.0,4.5200000000000005,0.49924624765595044,0.966821972463593
37.53724179,127.1471159,1980,450,1.0,0.39,1.0,0.0032281441437663964,0.0,2.452666666666667,0.4797579826503256,0.5995861967139193
37.54326572,127.1280546,1980,600,1.0,0.465,1.0,0.006415308292671538,0.0,3.9266666666666667,0.4427557950849755,0.8487104850347346
37.55388752,127.1566259,1988,600,1.0,0.465,1.0,0.004370952199556157,0.0,1.2666666666666668,0.5347676526369362,0.405941078538972
37.52771168,127.1307178,1980,600,1.0,0.465,1.0,0.0037122556141198997,0.0,2.9133333333333336,0.5169471509064435,0.6895646539920344
37.54772507,127.1455349,1980,720,1.0,0.54,1.0,0.007527120054818051,0.0,3.0200000000000005,0.4771835027317826,0.6987990574756036
37.57625452,127.1717249,1900,840,1.0,0.54,1.0,0.0,0.0,4.68,0.323041786493475,0.9497599063632575
37.54064784,127.1472551,1980,960,1.0,0.54,1.0,0.003405363579687865,0.0,2.0466666666666664,0.4735331218390872,0.5270036478346755
37.56178828,127.1737694,2011,1080,1.0,0.723,1.0,0.0068663516446189985,0.0,3.5133333333333336,0.44001849595130643,0.775753002842457
37.5616669,127.1747117,2010,1200,1.0,0.723,1.0,0.006981698476317067,0.0,3.146666666666667,0.44325946496658336,0.7124119892699919
37.5623487,127.1531334,2013,600,1.0,0.465,1.0,0.0015510848484128856,0.0,2.4793333333333334,0.5198784210645621,0.6140593528637378
37.56281883,127.1644267,2013,450,1.0,0.39,1.0,0.0021462122494890013,0.0,3.3133333333333335,0.4834318187413732,0.7509769886868619
37.54696047,127.138261,1900,450,1.0,0.39,1.0,0.005168323105331067,0.0,3.98,0.4981509794736339,0.8717263313689835
37.54877029,127.1367603,1900,600,1.0,0.465,1.0,0.004733219609129528,0.0,2.910666666666667,0.48615338679232595,0.6815356826705206
37.55974651,127.1453652,2013,600,1.0,0.465,1.0,0.0016364638555640405,0.0,2.6466666666666665,0.5265698176749016,0.6450269028951802
37.55635833,127.132567,2013,450,1.0,0.39,1.0,0.004547963933996086,0.0,2.68,0.4335774880777466,0.6280003739122765
37.52698844,127.1262196,1984,300,1.0,0.39,1.0,0.002026294937857692,0.0,3.2133333333333334,0.44616389971980697,0.7241440380342115
37.54481445,127.1385638,1900,450,1.0,0.39,1.0,0.005990679232839206,0.0,3.04,0.4903635989180732,0.7053892178374649
37.53661748,127.1383575,2002,1000,1.0,0.723,1.0,0.007816161974548966,0.0,3.293333333333333,0.5050704110455313,0.7536426258959373
37.55789683,127.1403612,2013,750,1.0,0.54,1.0,0.0054330473975096605,0.0,2.6133333333333333,0.47806389457175813,0.627573314630647
37.54182659,127.1282573,1900,800,1.0,0.54,1.0,0.0072686891892482465,0.0,4.640000000000001,0.44238864001670497,0.973565751319841
37.56322586,127.1590047,2013,800,1.0,0.54,1.0,0.0003507651538700605,0.0,2.9733333333333336,0.5112272530073524,0.6981864772680029
37.55227464,127.128339,1900,600,1.0,0.465,1.0,0.004760421536733167,0.0,3.4380000000000006,0.44132628642672306,0.762615832898836
37.55694495,127.1359016,2013,450,1.0,0.39,1.0,0.005430371674287989,0.0,2.74,0.4475681411345528,0.6421156827157569
37.5571193,127.1744566,2011,300,1.0,0.39,1.0,0.01134687245913557,0.0,3.44,0.4592319235112183,0.7683204303894134
37.56225772,127.1772268,2010,600,1.0,0.465,1.0,0.006070877324319204,0.0,3.7,0.4415428201417231,0.808694670670324
37.55701199,127.1363238,2013,300,1.0,0.39,1.0,0.005865151144395375,0.0,2.74,0.4476862449477349,0.6422031791968937
37.56434269,127.1782519,2010,450,1.0,0.39,1.0,0.0033175559328969192,0.0,3.2,0.43248591313313633,0.7185633806582631
37.53680403,127.1263251,2018,600,1.0,0.465,1.0,0.010918681890559171,0.0,4.260000000000001,0.41037603064456535,0.8995493055989984
37.56284137,127.1564762,1900,1350,1.0,0.723,1.0,0.001094989043793026,0.0,1.2533333333333336,0.5115427528626048,0.3973647324387025
37.55618474,127.1310744,2001,1100,1.0,0.723,1.0,0.004244797977625855,0.0,2.993333333333333,0.43062577777841343,0.6820553308914824
37.55855158,127.1437716,1988,1000,1.0,0.723,1.0,0.0035255166084435016,0.0,2.7,0.48365343565885016,0.6438830203193894
37.5571419,127.13708,2013,600,1.0,0.465,1.0,0.006473120529093488,0.0,2.466666666666667,0.454326525159428,0.596111000703655
37.55975923,127.1427168,2015,450,1.0,0.39,1.0,0.0030969332273555927,0.0,2.533333333333333,0.4807725357311732,0.6139389995616383
37.55251606,127.1386821,1900,450,1.0,0.39,1.0,0.006986266344721062,0.0,2.666666666666667,0.48600029870493694,0.6390978380680762
37.54889894,127.1441318,1980,1000,1.0,0.723,1.0,0.00832337569258865,0.0,3.306666666666667,0.4855090744302046,0.7511532572497553
37.52447135,127.1469152,2017,800,1.0,0.54,1.0,0.0029641338431167486,0.0,3.0200000000000005,0.5407642348612465,0.7140858268568406
37.53068135,127.1343353,1999,700,1.0,0.54,1.0,0.007189744413639263,0.0,3.2133333333333334,0.5100886096171956,0.7408136589985285
37.53163229,127.1263207,1900,600,1.0,0.465,1.0,0.00708487844616334,0.0,3.186666666666667,0.44084062157991816,0.7188210328481789
37.55684436,127.1351314,2013,800,1.0,0.54,1.0,0.004865068672977387,0.0,2.9266666666666667,0.4412946770196816,0.6731385949054862
37.5590635,127.1435611,2013,800,1.0,0.54,1.0,0.0032519852609121363,0.0,2.6466666666666665,0.4805629458442352,0.6337405991496646
37.56320394,127.1571372,2013,600,1.0,0.465,1.0,0.0007639417192212935,0.0,2.08,0.5094552424480743,0.5414653100764666
37.53434494,127.1227537,2017,500,1.0,0.465,1.0,0.01046481252839911,0.0,3.4600000000000004,0.4150802425574588,0.7606649115265242
37.55846776,127.1445284,1900,600,1.0,0.465,1.0,0.003133355297089605,0.0,2.6466666666666665,0.503284182216771,0.6394050852445303
37.52974977,127.1298547,2015,450,1.0,0.39,1.0,0.004408666181190548,0.0,2.8200000000000003,0.47673893402291384,0.6632721393368983
37.55963308,127.1569516,1988,600,1.0,0.465,1.0,0.00281026862465127,0.0,3.486666666666667,0.5167705390972708,0.7897335193988333
37.53199886,127.1380956,1980,600,1.0,0.465,1.0,0.007506699155729847,0.0,3.418,0.5161488440979292,0.7781876254661021
37.54189088,127.1193286,1900,400,1.0,0.39,1.0,0.005648095537946641,0.0,4.08,0.3849962565544986,0.861001639792892
37.56295743,127.1584603,1991,600,1.0,0.465,1.0,0.0005724995171095665,0.0,2.8266666666666667,0.5107396962436092,0.6724274989276718
37.55678147,127.1346271,2013,600,1.0,0.465,1.0,0.004771407577768691,0.0,2.6333333333333333,0.4381056133406643,0.6209955339786151
37.5628949,127.1564582,1995,600,1.0,0.465,1.0,0.00106723091215036,0.0,2.58,0.5115427528626048,0.6295275819403422
37.55959608,127.1440847,2013,600,1.0,0.465,1.0,0.002537692530944416,0.0,2.6466666666666665,0.4990623425112665,0.6382702047244081
37.5279371,127.1285648,2009,300,1.0,0.39,1.0,0.0030718877446261946,0.0,3.2666666666666666,0.46894203508637106,0.7393113071292877
37.56104188,127.1476251,1900,350,1.0,0.39,1.0,0.0006656198435444329,0.0,2.9800000000000004,0.5356105676807563,0.7054909465211678
37.53317406,127.1274277,1900,400,1.0,0.39,1.0,0.008109131502397655,0.0,2.9600000000000004,0.4428186410388046,0.679785457368173
37.52915497,127.1433977,1900,450,1.0,0.39,1.0,0.004854692313835385,0.0,2.966666666666667,0.5242501638782872,0.7008760588676584
37.54252236,127.1243467,1980,625,1.0,0.465,1.0,0.007863247386644874,0.0,3.3000000000000003,0.4032415220007078,0.7293583732260227
37.56273626,127.16312,2013,800,1.0,0.54,1.0,0.001879527901183311,0.0,2.8066666666666666,0.4985993552000523,0.6660666887868937
37.56260087,127.1674751,2013,800,1.0,0.54,1.0,0.0025545862060627014,0.0,3.8866666666666663,0.4590644630760752,0.8452728888536385
37.55626436,127.1316886,2013,300,1.0,0.39,1.0,0.004378649480181058,0.0,2.84,0.43234188281349345,0.6556688836596627
37.55487742,127.1538909,1900,350,1.0,0.39,1.0,0.0058264407239441655,0.0,3.5453333333333337,0.531583782221356,0.8041056440216852
37.54362258,127.1289716,1900,400,1.0,0.39,1.0,0.005525899944536009,0.0,4.539999999999999,0.44268084359821686,0.9559064391477831
37.53220207,127.1431544,1900,450,1.0,0.39,1.0,0.005420686416646559,0.0,3.58,0.5066457905040986,0.803883715421958
37.54070542,127.1533219,1900,1350,1.0,0.723,1.0,0.0,0.0,5.3933333333333335,0.47605525110446706,1.1128465051793757
37.556167,127.1310724,2001,600,1.0,0.465,1.0,0.0042520157049652715,0.0,2.993333333333333,0.43062577777841343,0.682056293254486
37.52991794,127.1429393,1900,600,1.0,0.465,1.0,0.0052325925388935785,0.0,2.966666666666667,0.5210626002036254,0.7001295554089664
37.52546899,127.1275265,1982,450,1.0,0.39,1.0,0.0017732622779261945,0.0,3.2266666666666666,0.4565639276142416,0.729043636908984
37.54228506,127.1224851,1980,800,1.0,0.54,1.0,0.007565527130646301,0.0,3.6993333333333336,0.3925713357589105,0.7965344317171323
37.55901273,127.1445797,2013,900,1.0,0.54,1.0,0.0026995052799962116,0.0,2.6466666666666665,0.5099844326826946,0.6410222995555689
37.54110232,127.125262,2006,450,1.0,0.39,1.0,0.008944301814824564,0.0,6.726666666666668,0.41159245487760926,1.3312566116853308
37.54290423,127.1273346,1997,450,1.0,0.39,1.0,0.007057900921785014,0.0,3.6,0.4420714617213969,0.7914584427416711
37.54531774,127.1328807,1980,300,1.0,0.39,1.0,0.001966657740952968,0.0,2.0,0.4929795559280917,0.5235067615947078
37.56264247,127.1560187,1900,800,1.0,0.54,1.0,0.0012819040065774549,0.0,2.0,0.5135128857875595,0.5285487884891977
37.53928217,127.1239023,1900,800,1.0,0.54,1.0,0.01138043280426388,0.0,3.2,0.3920110925309287,0.7095197351592222
37.53483293,127.1438511,1980,600,1.0,0.465,1.0,0.004605748238494693,0.0,2.88,0.4909336454695606,0.6773470859900105
37.52828994,127.1424372,1900,600,1.0,0.465,1.0,0.004751266145761647,0.0,3.7533333333333334,0.5235627359898131,0.8383570097542147
37.54676409,127.1325462,1992,600,1.0,0.465,1.0,0.0023643492559802886,0.0,3.76,0.4660714104971327,0.8248326034640612
37.5621511,127.1509067,2013,800,1.0,0.54,1.0,0.001290610705830674,0.0,3.1200000000000006,0.5306142531176962,0.7288251889389031
37.56184888,127.1507743,1900,450,1.0,0.39,1.0,0.0014205224492735925,0.0,2.5600000000000005,0.5330163713883108,0.631443088460248
37.53532648,127.1294428,2018,600,1.0,0.465,1.0,0.007898912465967982,0.0,3.0600000000000005,0.4437150020179318,0.6974815094526979
37.56244063,127.1710807,2010,600,1.0,0.465,1.0,0.005251858216819042,0.0,3.7200000000000006,0.44856400611933833,0.8138407611845688
37.52529591,127.1330615,1980,300,1.0,0.39,1.0,0.005819676922271442,0.0,3.173333333333334,0.5213917647100236,0.7364567729022159
37.54117033,127.1306614,1900,400,1.0,0.39,1.0,0.005433367446088861,0.0,669.5020000000001,0.4584244036546531,117.32812180342188
37.5436252,127.1289637,1900,500,1.0,0.465,1.0,0.005529888977206469,0.0,4.506666666666667,0.44268084359821686,0.9500736406017832
37.54704719,127.133283,1980,600,1.0,0.465,1.0,0.002258986467096223,0.0,3.76,0.46954129812922885,0.8256860261421286
37.52645093,127.129116,2014,450,1.0,0.39,1.0,0.0020145553670695205,0.0,3.3533333333333335,0.49161713415708247,0.7600057577551778
37.54110942,127.1389632,2012,300,1.0,0.39,1.0,0.007383944849725953,0.0,3.633333333333333,0.4996844267272524,0.81173847250132
37.54925879,127.156323,1988,450,1.0,0.39,1.0,0.002314758094798706,0.0,3.893333333333334,0.5337180603306982,0.8650709585270635
37.55076937,127.1400462,1900,450,1.0,0.39,1.0,0.00787770337478168,0.0,3.546666666666667,0.501282224667275,0.7970370969296574
37.53462744,127.1283247,2017,450,1.0,0.39,1.0,0.008513033423387266,0.0,3.4133333333333336,0.44284952928967564,0.759180326643418
37.55262648,127.1383756,1900,500,1.0,0.465,1.0,0.0067626675285457506,0.0,2.666666666666667,0.48623484293554564,0.6391266609114776
37.55743173,127.1752924,2011,800,1.0,0.54,1.0,0.011888970721457972,0.0,3.3133333333333335,0.4549361091746764,0.7451521020160148
37.56299549,127.1622514,2013,450,1.0,0.39,1.0,0.0014766816187204497,0.0,2.0,0.5020794713697131,0.5257164080740591
37.55632497,127.1379524,1900,600,1.0,0.465,1.0,0.006636000991657666,0.0,2.746666666666667,0.45843630433169963,0.6461601373498216
37.53729881,127.1258482,1900,450,1.0,0.39,1.0,0.011303066288355684,0.0,4.32,0.40041807666687423,0.9076110655629362
37.54271193,127.1310383,1900,600,1.0,0.465,1.0,0.004139884402569269,0.0,668.6,0.4615302671294142,117.17087588314821
37.54423292,127.1218738,1980,600,1.0,0.465,1.0,0.0058208207481704015,0.0,3.0126666666666666,0.3859965051871702,0.6744914917719612
37.53178906,127.1419791,2017,450,1.0,0.39,1.0,0.005664238187559907,0.0,3.3133333333333335,0.5121981217898711,0.7586376270697807
37.53713661,127.1238329,2017,600,1.0,0.465,1.0,0.01257416182125139,0.0,3.3266666666666667,0.39339551402764905,0.7321916595334585
37.55354961,127.1542847,1900,600,1.0,0.465,1.0,0.005123686502240308,0.0,3.5453333333333337,0.5306615057021308,0.8037813746220208
37.56076279,127.1461972,2013,600,1.0,0.465,1.0,0.0003575920818982524,0.0,2.9800000000000004,0.5325739333574987,0.704690718358672
37.54778568,127.1473244,1900,600,1.0,0.465,1.0,0.006085981677764576,0.0,3.3600000000000003,0.4814841305115939,0.7591820319399093
37.53830866,127.1504955,2013,1500,1.0,0.723,1.0,0.000428812890844334,0.0,3.2733333333333334,0.47186927581995786,0.7408573729186442
37.55749488,127.1365066,1979,1000,1.0,0.723,1.0,0.005744428819398012,0.0,2.466666666666667,0.4540513551477566,0.595945049439676
37.55687192,127.135322,2013,600,1.0,0.465,1.0,0.004980123451044314,0.0,2.9266666666666667,0.4458496159165349,0.6742926691178145
37.56166741,127.1491157,2013,300,1.0,0.39,1.0,0.0009888224527029208,0.0,3.1200000000000006,0.5383137050469484,0.7307098115894304
37.56094569,127.179891,2010,450,1.0,0.39,1.0,0.005692140402514958,0.0,3.1666666666666665,0.4370400629024638,0.7141851975969322
37.54266752,127.1275427,1986,450,1.0,0.39,1.0,0.00714120430119567,0.0,3.6200000000000006,0.4383613475758984,0.7940420204926751
37.54860897,127.1360365,2017,300,1.0,0.39,1.0,0.004228541264574666,0.0,2.4240000000000004,0.4795436010985038,0.5946493234150748
37.56166757,127.1497277,1900,1350,1.0,0.723,1.0,0.0012011720917953102,0.0,3.1200000000000006,0.5391860226140596,0.7309562040294658
37.55635014,127.1310482,2001,600,1.0,0.465,1.0,0.004162408255328451,0.0,2.993333333333333,0.4281577931489909,0.6814273500621395
37.56082632,127.1471704,2013,600,1.0,0.465,1.0,0.0005616245179777205,0.0,2.9800000000000004,0.5361843982905957,0.7056205379960053
37.5563628,127.1311887,2013,600,1.0,0.465,1.0,0.004198252839028226,0.0,2.9600000000000004,0.4281577931489909,0.675598798920112
37.54312599,127.1421378,1980,800,1.0,0.54,1.0,0.00801270768609862,0.0,2.532666666666667,0.48645722257414353,0.615898939400419
37.52905807,127.1426886,1900,625,1.0,0.465,1.0,0.00494261613783483,0.0,2.966666666666667,0.5234594413976921,0.7006901016139079
37.5609768,127.1817589,2010,450,1.0,0.39,1.0,0.003849371606546601,0.0,3.2266666666666666,0.4276976805075804,0.7221038967414798
37.53297447,127.1404192,1980,350,1.0,0.39,1.0,0.006559711201484021,0.0,2.993333333333333,0.5111173070119119,0.7024868479677392
37.53925774,127.1260926,1900,600,1.0,0.465,1.0,0.01009484490957891,0.0,4.466666666666668,0.40615686880911667,0.9345513199207006
37.55459537,127.1454969,1996,450,1.0,0.39,1.0,0.005692949736727566,0.0,2.3333333333333335,0.5002493795954793,0.5841543584623261
37.52997445,127.141075,1990,450,1.0,0.39,1.0,0.0054584808844538235,0.0,2.966666666666667,0.5167330120494679,0.6990772778788187
37.55103639,127.1252916,1980,600,1.0,0.465,1.0,0.004550327908402418,0.0,2.44,0.4083273730050658,0.5796881876529957
37.54691831,127.1394817,1986,900,1.0,0.54,1.0,0.006515438167450272,0.0,4.033333333333333,0.49873131913456753,0.8813843600276735
37.53845828,127.1339714,1900,750,1.0,0.54,1.0,0.00653256422519248,0.0,0.0,0.4998234020773455,0.17582668354634784
37.53897522,127.1273845,1900,600,1.0,0.465,1.0,0.009412577631450675,0.0,5.086666666666666,0.4432962560249923,1.0522451342800876
37.53952255,127.1258397,1900,450,1.0,0.39,1.0,0.010057481983073008,0.0,4.56,0.40649401205897784,0.9509639490953377
37.53986813,127.1211458,1900,1200,1.0,0.723,1.0,0.009133036122635042,0.0,3.7200000000000006,0.38473909594831684,0.7984020396404738
37.53127827,127.1428349,2001,1000,1.0,0.723,1.0,0.0055036627398706815,0.0,3.0333333333333337,0.5120877564240245,0.7095886502104798
37.52496075,127.1471161,2005,500,1.0,0.465,1.0,0.0032814755822140546,0.0,2.98,0.5398664283742705,0.7069036911632179
37.56222308,127.1704999,2010,650,1.0,0.465,1.0,0.0052407646984409285,0.0,2.14,0.4529676775142889,0.5384403370475231
37.54577405,127.1236696,1980,800,1.0,0.54,1.0,0.005569749326583459,0.0,2.0,0.3912739253086988,0.4985607912573846
37.55462509,127.1407007,1979,733,1.0,0.54,1.0,0.006968764129750948,0.0,2.76,0.4694085742864952,0.6512809026509563
37.54910352,127.1412958,1900,667,1.0,0.465,1.0,0.008153871902231928,0.0,3.5600000000000005,0.49885004802053334,0.7987992079884612
37.55818155,127.1711474,1900,600,1.0,0.465,1.0,0.00922914727052464,0.0,0.13333333333333322,0.46970838805721554,0.19199080340308197
37.52791971,127.1240446,2013,600,1.0,0.465,1.0,0.0034283727842691738,0.0,2.8600000000000003,0.42638757010976014,0.657553601747321
37.52965176,127.1333829,1980,600,1.0,0.465,1.0,0.006218430587736121,0.0,669.18,0.5091797511273437,117.28456533079196
37.54790028,127.1290129,1991,450,1.0,0.39,1.0,0.004363427293447521,0.0,2.986666666666667,0.43907530808199485,0.6830168625032285
37.54922275,127.132083,1980,450,1.0,0.39,1.0,0.0037216259625741685,0.0,3.76,0.46003557394351363,0.8235046159415131
37.54911714,127.1536087,1992,1000,1.0,0.723,1.0,0.0025307823230238786,0.0,3.893333333333334,0.5109684475896239,0.8594123642404203
37.56227437,127.1524523,2013,450,1.0,0.39,1.0,0.00152029128338753,0.0,3.4380000000000006,0.5225821215164564,0.7824977542782295
37.54984162,127.156356,2004,500,1.0,0.465,1.0,0.0026318567110098913,0.0,4.113333333333334,0.5413821848498876,0.9055292482781497
37.56113334,127.1323313,1900,550,1.0,0.465,1.0,0.002229810767558626,0.0,3.2,0.427594794486852,0.7171955696274471
37.51957711,127.1447062,1900,600,1.0,0.465,1.0,0.001969179255841068,0.0,2.68,0.5538441904456027,0.6577231817097329
37.51720889,127.1440391,1900,200,1.0,0.39,1.0,0.0020781413961310532,0.0,2.1260000000000003,0.5523767075020627,0.5604208880913806
37.56131455,127.148596,1900,600,1.0,0.465,1.0,0.000955678056575538,0.0,2.7333333333333334,0.5380181841870375,0.6629648793651117
37.5194065,127.1392122,1900,900,1.0,0.54,1.0,0.006905185595869358,0.0,2.1333333333333333,0.5365520932615943,0.558391676643308
37.54217006,127.1389041,2001,300,1.0,0.39,1.0,0.0067803186325124404,0.0,3.846666666666667,0.4970077589233944,0.848322137444225
37.5689198,127.1782981,2010,300,1.0,0.39,1.0,0.0,0.0,3.940000000000001,0.38442202818234056,0.8356050161903966
37.54571971,127.1686942,1900,1000,1.0,0.723,1.0,0.0,0.0,2.92,0.5029607568311447,0.6867397579679003
37.55848058,127.1425064,2013,450,1.0,0.39,1.0,0.0042231314627500455,0.0,2.5600000000000005,0.47945418526240696,0.6184262362719813
37.56241079,127.1503831,1900,600,1.0,0.465,1.0,0.0010139455413022739,0.0,3.1200000000000006,0.5351530870097162,0.7299230076131895
37.5564964,127.1338154,2013,1000,1.0,0.723,1.0,0.004737868881784764,0.0,2.7933333333333334,0.43652238448905256,0.648595241338376
37.55726852,127.137661,2013,900,1.0,0.54,1.0,0.006375671103192873,0.0,2.6460000000000004,0.46212116878996734,0.6294299840561807
37.54625138,127.1284237,2009,600,1.0,0.465,1.0,0.004281814525320322,0.0,2.0,0.43620930256943863,0.5096228998130511
37.56095315,127.1467761,2013,1000,1.0,0.723,1.0,0.00032835669218748596,0.0,2.9800000000000004,0.5365804619750956,0.7056884514620773
37.56249617,127.1685971,2013,600,1.0,0.465,1.0,0.003636607204547555,0.0,3.8066666666666666,0.45472021334396046,0.8303311038769529
37.55565308,127.1446956,1900,300,1.0,0.39,1.0,0.005039155723173793,0.0,4.2,0.4950238823818437,0.9094273163216795
37.55479856,127.13785,1900,300,1.0,0.39,1.0,0.00639225099674855,0.0,2.9600000000000004,0.46136462668792444,0.6841930318958195
37.54207325,127.1367818,1987,600,1.0,0.465,1.0,0.006051577001519572,0.0,3.393333333333333,0.49045472618955716,0.7672534217463138
37.54831161,127.1396976,1900,600,1.0,0.465,1.0,0.006861983744235581,0.0,4.040000000000001,0.4967013070890286,0.8820897296532256
37.53479824,127.1264442,1900,700,1.0,0.54,1.0,0.010138092015095196,0.0,3.1666666666666665,0.44014946262391835,0.7155553399030953
37.54761251,127.1281625,1980,800,1.0,0.54,1.0,0.004400400163154282,0.0,2.986666666666667,0.4406189676081127,0.683407706711518
37.55634567,127.132437,2013,600,1.0,0.465,1.0,0.004524445060704418,0.0,2.68,0.43524277330499067,0.628413558955085
37.55664742,127.1336838,2013,600,1.0,0.465,1.0,0.004659955942775309,0.0,2.62,0.4357271806229482,0.618052734019034
37.56303788,127.1569894,1900,300,1.0,0.39,1.0,0.00088767105232612,0.0,2.58,0.5099511120113,0.6291057308267434
37.52911502,127.1435833,1900,450,1.0,0.39,1.0,0.004796890913336523,0.0,3.0,0.5241305856994688,0.7066717879212545
37.53598354,127.1241643,2017,500,1.0,0.465,1.0,0.011910499367028541,0.0,3.3600000000000003,0.40237658000358417,0.7401817659306087
37.56403477,127.1346808,1979,450,1.0,0.39,1.0,0.0015234280823991958,0.0,3.3733333333333335,0.438494115104339,0.750159530928434
37.55442895,127.1317368,1980,600,1.0,0.465,1.0,0.0049264570168341335,0.0,2.8666666666666667,0.44706046026067736,0.6640882296313455
37.53517599,127.1312001,1900,800,1.0,0.54,1.0,0.008008993645543862,0.0,4.6000000000000005,0.4622435282473045,0.9716281791088067
37.56303313,127.1617273,2013,1000,1.0,0.723,1.0,0.0012775017835789354,0.0,2.7266666666666666,0.5040417863250374,0.6533470321120295
37.55705749,127.1366094,2013,450,1.0,0.39,1.0,0.006150398961140628,0.0,2.466666666666667,0.454612229878003,0.5961393972981651
37.54359688,127.1280122,2004,450,1.0,0.39,1.0,0.006176491025447204,0.0,3.6200000000000006,0.4418682494123899,0.7947901167240592
37.54294149,127.135853,1900,600,1.0,0.465,1.0,0.004832273959141585,0.0,3.393333333333333,0.49407159911776216,0.7679950654435463
37.54953956,127.132925,1980,300,1.0,0.39,1.0,0.0036771818312451195,0.0,3.76,0.46695382326189605,0.8252282506613215
37.52888731,127.1449692,1900,350,1.0,0.39,1.0,0.004456665727232009,0.0,2.986,0.5211739212419989,0.7034372604431468
37.56096666,127.1817497,2010,400,1.0,0.39,1.0,0.0038650909717629703,0.0,3.2266666666666666,0.4276976805075804,0.7221059926554446
37.54788307,127.1268884,1980,450,1.0,0.39,1.0,0.004599143110960141,0.0,3.4600000000000004,0.4345679075202778,0.7647547341610514
37.55484025,127.1379669,1900,450,1.0,0.39,1.0,0.006437047845480702,0.0,2.9600000000000004,0.46136462668792444,0.6841990048050018
37.5407454,127.1305357,1900,600,1.0,0.465,1.0,0.005749288065207643,0.0,669.5020000000001,0.4582699408547264,117.32812531048165
37.5560185,127.1303952,2013,700,1.0,0.54,1.0,0.004108436391889365,0.0,3.9066666666666663,0.423966328929733,0.8402055422282356
37.53199379,127.1280015,2017,1200,1.0,0.723,1.0,0.006784338008280744,0.0,3.1066666666666674,0.44513259679204426,0.7058539605465447
37.52930147,127.1433469,1999,1000,1.0,0.723,1.0,0.004929022069023486,0.0,2.966666666666667,0.5238625424150616,0.7007890642261753
37.5317049,127.144995,1993,1000,1.0,0.723,1.0,0.004816653648633061,0.0,3.006666666666667,0.506745758214459,0.7034948865091544
37.53575378,127.1390963,1980,1000,1.0,0.723,1.0,0.007611232134757961,0.0,4.5200000000000005,0.49780361326945294,0.9664651636415796
37.54717039,127.131722,1980,1000,1.0,0.723,1.0,0.0029086995579923705,0.0,3.846666666666667,0.46146923626065905,0.8389213001307041
37.55803199,127.1409114,2013,1000,1.0,0.723,1.0,0.005170961207775931,0.0,2.42,0.4759849709401569,0.5931853230238007
37.55050061,127.1459626,1900,450,1.0,0.39,1.0,0.0075595905259194214,0.0,1.3940000000000001,0.48955352194222995,0.4173460308539032
37.55084846,127.1414141,2018,800,1.0,0.54,1.0,0.008569836871061252,0.0,3.28,0.50268919011382,0.7508144790108552
37.55628053,127.1494269,2016,800,1.0,0.54,1.0,0.004672167914327416,0.0,2.658666666666667,0.5409901256303843,0.6511367355003064
37.55163536,127.1361931,1989,450,1.0,0.39,1.0,0.005395314787592509,0.0,2.3600000000000003,0.47440736348202256,0.5823208405943657
37.54322311,127.1366598,1900,1200,1.0,0.723,1.0,0.005114355088211986,0.0,3.446666666666667,0.494015224922558,0.7773519113676435
37.56151291,127.1727456,2011,300,1.0,0.39,1.0,0.007077018007997673,0.0,3.78,0.445192245030269,0.823741170981831
37.54676772,127.1508433,1900,750,1.0,0.54,1.0,0.0028696311102630045,0.0,5.268000000000001,0.46648081131229135,1.0889021924845574
37.56180748,127.1508761,1900,1200,1.0,0.723,1.0,0.00146961021066181,0.0,2.5600000000000005,0.531822506412402,0.6311511675452252
37.5290156,127.1368999,2005,700,1.0,0.54,1.0,0.007077909223193483,0.0,2.718,0.5115636930874802,0.6544842281568556
37.56227913,127.1687226,1991,600,1.0,0.465,1.0,0.004000443804837653,0.0,3.8066666666666666,0.45501172280829993,0.8304524926845247
37.54958768,127.1285775,2008,1000,1.0,0.723,1.0,0.00528538956369982,0.0,3.2,0.44083221164225295,0.7209123308414918
37.55882678,127.1437647,2013,600,1.0,0.465,1.0,0.0033231547996845083,0.0,2.6466666666666665,0.48425763406093236,0.634673759545678
37.55639638,127.1314383,2013,800,1.0,0.54,1.0,0.004254259474897402,0.0,2.76,0.43167633930276816,0.6414859196253825
37.56323966,127.1578645,2013,1000,1.0,0.723,1.0,0.0005794996505074489,0.0,3.186666666666667,0.5114802654040334,0.7356135428831492
37.55761248,127.1391997,2013,450,1.0,0.39,1.0,0.005908634703029908,0.0,2.54,0.4644927297308674,0.611410611495004
37.54922035,127.1366619,2017,500,1.0,0.465,1.0,0.0049369054940022845,0.0,2.4240000000000004,0.48560575419829755,0.5962593086754445
37.5617693,127.1736129,2011,550,1.0,0.465,1.0,0.00688320160762963,0.0,3.5133333333333336,0.44007441470440634,0.7757692291769892
37.5567903,127.1365183,1980,600,1.0,0.465,1.0,0.006141301182972552,0.0,2.466666666666667,0.4486817809733772,0.5946555735183391
37.56105501,127.1470939,2013,600,1.0,0.465,1.0,0.0004223429941575898,0.0,2.9800000000000004,0.5361414849892308,0.7055912388239303
37.55649197,127.133715,2013,600,1.0,0.465,1.0,0.004722052758935762,0.0,2.7933333333333334,0.4357271806229482,0.6483943317556766
